2.762463746374637541e+00 -1.864018356375613250e-01
2.763857635763576237e+00 -1.867630583597940375e-01
2.765251525152514933e+00 -1.871240669253105005e-01
2.766645414541454073e+00 -1.874848615671903529e-01
2.768039303930392769e+00 -1.878454425181441123e-01
2.769433193319331910e+00 -1.882058100105127862e-01
2.770827082708270606e+00 -1.885659642762723409e-01
2.772220972097209746e+00 -1.889259055470297599e-01
2.773614861486148442e+00 -1.892856340540261806e-01
2.775008750875087582e+00 -1.896451500281384484e-01
2.776402640264026278e+00 -1.900044536998778399e-01
2.777796529652964974e+00 -1.903635452993922561e-01
2.779190419041904114e+00 -1.907224250564674983e-01
2.780584308430842810e+00 -1.910810932005249929e-01
2.781978197819781951e+00 -1.914395499606266482e-01
2.783372087208720647e+00 -1.917977955654724398e-01
2.784765976597659787e+00 -1.921558302434031307e-01
2.786159865986598483e+00 -1.925136542223987723e-01
2.787553755375537623e+00 -1.928712677300825906e-01
2.788947644764476319e+00 -1.932286709937191538e-01
2.790341534153415015e+00 -1.935858642402162322e-01
2.791735423542354155e+00 -1.939428476961244097e-01
2.793129312931292851e+00 -1.942996215876400257e-01
2.794523202320231992e+00 -1.946561861406042870e-01
2.795917091709170688e+00 -1.950125415805022966e-01
2.797310981098109828e+00 -1.953686881324697144e-01
2.798704870487048524e+00 -1.957246260212850419e-01
2.800098759875987664e+00 -1.960803554713783092e-01
2.801492649264926360e+00 -1.964358767068261624e-01
2.802886538653865056e+00 -1.967911899513570817e-01
2.804280428042804196e+00 -1.971462954283463576e-01
2.805674317431742892e+00 -1.975011933608241121e-01
2.807068206820682033e+00 -1.978558839714688045e-01
2.808462096209620729e+00 -1.982103674826134199e-01
2.809855985598559869e+00 -1.985646441162430553e-01
2.811249874987498565e+00 -1.989187140939966680e-01
2.812643764376437705e+00 -1.992725776371683521e-01
2.814037653765376401e+00 -1.996262349667073110e-01
2.815431543154315097e+00 -1.999796863032177463e-01
2.816825432543254237e+00 -2.003329318669611336e-01
2.818219321932192933e+00 -2.006859718778568891e-01
2.819613211321132074e+00 -2.010388065554810089e-01
2.821007100710070770e+00 -2.013914361190701496e-01
2.822400990099009910e+00 -2.017438607875186862e-01
2.823794879487948606e+00 -2.020960807793816816e-01
2.825188768876887746e+00 -2.024480963128762467e-01
2.826582658265826442e+00 -2.027999076058775996e-01
2.827976547654765582e+00 -2.031515148759277523e-01
2.829370437043704278e+00 -2.035029183402276565e-01
2.830764326432642974e+00 -2.038541182156450582e-01
2.832158215821582115e+00 -2.042051147187094462e-01
2.833552105210520811e+00 -2.045559080656162987e-01
2.834945994599459951e+00 -2.049064984722265281e-01
2.836339883988398647e+00 -2.052568861540683964e-01
2.837733773377337787e+00 -2.056070713263356553e-01
2.839127662766276483e+00 -2.059570542038900998e-01
2.840521552155215623e+00 -2.063068350012628449e-01
2.841915441544154319e+00 -2.066564139326519389e-01
2.843309330933093015e+00 -2.070057912119272758e-01
2.844703220322032156e+00 -2.073549670526291522e-01
2.846097109710970852e+00 -2.077039416679672401e-01
2.847490999099909992e+00 -2.080527152708230021e-01
2.848884888488848688e+00 -2.084012880737517448e-01
2.850278777877787828e+00 -2.087496602889811204e-01
2.851672667266726524e+00 -2.090978321284117369e-01
2.853066556655665664e+00 -2.094458038036194625e-01
2.854460446044604360e+00 -2.097935755258550916e-01
2.855854335433543056e+00 -2.101411475060440126e-01
2.857248224822482197e+00 -2.104885199547900654e-01
2.858642114211420893e+00 -2.108356930823715447e-01
2.860036003600360033e+00 -2.111826670987461962e-01
2.861429892989298729e+00 -2.115294422135490238e-01
2.862823782378237869e+00 -2.118760186360942877e-01
2.864217671767176565e+00 -2.122223965753755603e-01
2.865611561156115705e+00 -2.125685762400679191e-01
2.867005450545054401e+00 -2.129145578385245319e-01
2.868399339933993097e+00 -2.132603415787834578e-01
2.869793229322932238e+00 -2.136059276685623176e-01
2.871187118711870934e+00 -2.139513163152627351e-01
2.872581008100810074e+00 -2.142965077259681161e-01
2.873974897489748770e+00 -2.146415021074482010e-01
2.875368786878687910e+00 -2.149862996661573156e-01
2.876762676267626606e+00 -2.153309006082326227e-01
2.878156565656565746e+00 -2.156753051394988685e-01
2.879550455045504442e+00 -2.160195134654675497e-01
2.880944344434443138e+00 -2.163635257913371912e-01
2.882338233823382279e+00 -2.167073423219941786e-01
2.883732123212320975e+00 -2.170509632620117035e-01
2.885126012601260115e+00 -2.173943888156551763e-01
2.886519901990198811e+00 -2.177376191868770627e-01
2.887913791379137951e+00 -2.180806545793208817e-01
2.889307680768076647e+00 -2.184234951963224536e-01
2.890701570157015787e+00 -2.187661412409065975e-01
2.892095459545954483e+00 -2.191085929157915724e-01
2.893489348934893179e+00 -2.194508504233896040e-01
2.894883238323832320e+00 -2.197929139658042486e-01
2.896277127712771016e+00 -2.201347837448335565e-01
2.897671017101710156e+00 -2.204764599619715437e-01
2.899064906490648852e+00 -2.208179428184059712e-01
2.900458795879587992e+00 -2.211592325150213978e-01
2.901852685268526688e+00 -2.215003292523970158e-01
2.903246574657465828e+00 -2.218412332308117574e-01
2.904640464046404524e+00 -2.221819446502392992e-01
2.906034353435343220e+00 -2.225224637103552783e-01
2.907428242824282361e+00 -2.228627906105297152e-01
2.908822132213221057e+00 -2.232029255498348963e-01
2.910216021602160197e+00 -2.235428687270418768e-01
2.911609910991098893e+00 -2.238826203406241722e-01
2.913003800380038033e+00 -2.242221805887545105e-01
2.914397689768976729e+00 -2.245615496696329039e-01
2.915791579157915869e+00 -2.249007277801930715e-01
2.917185468546854565e+00 -2.252397151180342560e-01
2.918579357935793261e+00 -2.255785118801406641e-01
2.919973247324732402e+00 -2.259171182632026265e-01
2.921367136713671098e+00 -2.262555344636101307e-01
2.922761026102610238e+00 -2.265937606774627577e-01
2.924154915491548934e+00 -2.269317971005648249e-01
2.925548804880488074e+00 -2.272696439284279668e-01
2.926942694269426770e+00 -2.276073013562677216e-01
2.928336583658365910e+00 -2.279447695790109141e-01
2.929730473047304606e+00 -2.282820487912907426e-01
2.931124362436243302e+00 -2.286191391874492218e-01
2.932518251825182443e+00 -2.289560409615386538e-01
2.933912141214121139e+00 -2.292927543073203511e-01
2.935306030603060279e+00 -2.296292794182660524e-01
2.936699919991998975e+00 -2.299656164875597264e-01
2.938093809380938115e+00 -2.303017657080952685e-01
2.939487698769876811e+00 -2.306377272724802752e-01
2.940881588158815951e+00 -2.309735013730346287e-01
2.942275477547754647e+00 -2.313090882017902472e-01
2.943669366936693343e+00 -2.316444879504951371e-01
2.945063256325632484e+00 -2.319797008106101732e-01
2.946457145714571180e+00 -2.323147269733119580e-01
2.947851035103510320e+00 -2.326495666294930986e-01
2.949244924492449016e+00 -2.329842199697599592e-01
2.950638813881388156e+00 -2.333186871844381005e-01
2.952032703270326852e+00 -2.336529684635702264e-01
2.953426592659265992e+00 -2.339870639969155730e-01
2.954820482048204688e+00 -2.343209739739510467e-01
2.956214371437143384e+00 -2.346546985838753596e-01
2.957608260826082525e+00 -2.349882380156035344e-01
2.959002150215021221e+00 -2.353215924577728435e-01
2.960396039603960361e+00 -2.356547620987387293e-01
2.961789928992899057e+00 -2.359877471265806881e-01
2.963183818381838197e+00 -2.363205477290977463e-01
2.964577707770776893e+00 -2.366531640938107639e-01
2.965971597159716033e+00 -2.369855964079647381e-01
2.967365486548654729e+00 -2.373178448585269718e-01
2.968759375937593425e+00 -2.376499096321892102e-01
2.970153265326532566e+00 -2.379817909153665589e-01
2.971547154715471262e+00 -2.383134888942002871e-01
2.972941044104410402e+00 -2.386450037545543579e-01
2.974334933493349098e+00 -2.389763356820226170e-01
2.975728822882288238e+00 -2.393074848619219375e-01
2.977122712271226934e+00 -2.396384514792977705e-01
2.978516601660166074e+00 -2.399692357189227299e-01
2.979910491049104770e+00 -2.402998377652973139e-01
2.981304380438043466e+00 -2.406302578026513761e-01
2.982698269826982607e+00 -2.409604960149415442e-01
2.984092159215921303e+00 -2.412905525858577149e-01
2.985486048604860443e+00 -2.416204276988163369e-01
2.986879937993799139e+00 -2.419501215369659897e-01
2.988273827382738279e+00 -2.422796342831873007e-01
2.989667716771676975e+00 -2.426089661200911407e-01
2.991061606160616115e+00 -2.429381172300210112e-01
2.992455495549554811e+00 -2.432670877950530997e-01
2.993849384938493507e+00 -2.435958779969976951e-01
2.995243274327432648e+00 -2.439244880173975782e-01
2.996637163716371344e+00 -2.442529180375292985e-01
2.998031053105310484e+00 -2.445811682384070318e-01
2.999424942494249180e+00 -2.449092388007766408e-01
3.000818831883188320e+00 -2.452371299051223086e-01
3.002212721272127016e+00 -2.455648417316630694e-01
3.003606610661066156e+00 -2.458923744603564165e-01
3.005000500050004852e+00 -2.462197282708952772e-01
3.006394389438943548e+00 -2.465469033427105938e-01
3.007788278827882689e+00 -2.468738998549738495e-01
3.009182168216821385e+00 -2.472007179865912951e-01
3.010576057605760525e+00 -2.475273579162128867e-01
3.011969946994699221e+00 -2.478538198222250688e-01
3.013363836383638361e+00 -2.481801038827569639e-01
3.014757725772577057e+00 -2.485062102756769309e-01
3.016151615161516197e+00 -2.488321391785941195e-01
3.017545504550454893e+00 -2.491578907688621891e-01
3.018939393939394034e+00 -2.494834652235742578e-01
3.020333283328332730e+00 -2.498088627195672040e-01
3.021727172717271426e+00 -2.501340834334221941e-01
3.023121062106210566e+00 -2.504591275414620455e-01
3.024514951495149262e+00 -2.507839952197559730e-01
3.025908840884088402e+00 -2.511086866441163412e-01
3.027302730273027098e+00 -2.514332019901018289e-01
3.028696619661966238e+00 -2.517575414330155414e-01
3.030090509050904934e+00 -2.520817051479088411e-01
3.031484398439844075e+00 -2.524056933095774613e-01
3.032878287828782771e+00 -2.527295060925660586e-01
3.034272177217721467e+00 -2.530531436711649929e-01
3.035666066606660607e+00 -2.533766062194154900e-01
3.037059955995599303e+00 -2.536998939111040352e-01
3.038453845384538443e+00 -2.540230069197703111e-01
3.039847734773477139e+00 -2.543459454186998148e-01
3.041241624162416279e+00 -2.546687095809284651e-01
3.042635513551354975e+00 -2.549912995792453230e-01
3.044029402940294116e+00 -2.553137155861883167e-01
3.045423292329232812e+00 -2.556359577740462408e-01
3.046817181718171508e+00 -2.559580263148624746e-01
3.048211071107110648e+00 -2.562799213804293763e-01
3.049604960496049344e+00 -2.566016431422956101e-01
3.050998849884988484e+00 -2.569231917717603175e-01
3.052392739273927180e+00 -2.572445674398776139e-01
3.053786628662866320e+00 -2.575657703174560331e-01
3.055180518051805016e+00 -2.578868005750584169e-01
3.056574407440744157e+00 -2.582076583830031913e-01
3.057968296829682853e+00 -2.585283439113640891e-01
3.059362186218621549e+00 -2.588488573299705386e-01
3.060756075607560689e+00 -2.591691988084096621e-01
3.062149964996499385e+00 -2.594893685160238328e-01
3.063543854385438525e+00 -2.598093666219152276e-01
3.064937743774377221e+00 -2.601291932949422181e-01
3.066331633163316361e+00 -2.604488487037221467e-01
3.067725522552255057e+00 -2.607683330166311042e-01
3.069119411941194198e+00 -2.610876464018032639e-01
3.070513301330132894e+00 -2.614067890271354333e-01
3.071907190719071590e+00 -2.617257610602820028e-01
3.073301080108010730e+00 -2.620445626686593865e-01
3.074694969496949426e+00 -2.623631940194441348e-01
3.076088858885888566e+00 -2.626816552795754323e-01
3.077482748274827262e+00 -2.629999466157535992e-01
3.078876637663766402e+00 -2.633180681944412571e-01
3.080270527052705098e+00 -2.636360201818642168e-01
3.081664416441644239e+00 -2.639538027440124224e-01
3.083058305830582935e+00 -2.642714160466382856e-01
3.084452195219521631e+00 -2.645888602552581292e-01
3.085846084608460771e+00 -2.649061355351559066e-01
3.087239973997399467e+00 -2.652232420513772060e-01
3.088633863386338607e+00 -2.655401799687344688e-01
3.090027752775277303e+00 -2.658569494518062126e-01
3.091421642164216443e+00 -2.661735506649370864e-01
3.092815531553155139e+00 -2.664899837722389253e-01
3.094209420942094280e+00 -2.668062489375901958e-01
3.095603310331032976e+00 -2.671223463246377161e-01
3.096997199719971672e+00 -2.674382760967967121e-01
3.098391089108910812e+00 -2.677540384172503729e-01
3.099784978497849508e+00 -2.680696334489502397e-01
3.101178867886788648e+00 -2.683850613546184816e-01
3.102572757275727344e+00 -2.687003222967462301e-01
3.103966646664666484e+00 -2.690154164375973544e-01
3.105360536053605180e+00 -2.693303439392020215e-01
3.106754425442544321e+00 -2.696451049633649122e-01
3.108148314831483017e+00 -2.699596996716611685e-01
3.109542204220421713e+00 -2.702741282254375044e-01
3.110936093609360853e+00 -2.705883907858153137e-01
3.112329982998299549e+00 -2.709024875136851196e-01
3.113723872387238689e+00 -2.712164185697144569e-01
3.115117761776177385e+00 -2.715301841143414330e-01
3.116511651165116525e+00 -2.718437843077801119e-01
3.117905540554055221e+00 -2.721572193100181836e-01
3.119299429942994362e+00 -2.724704892808188506e-01
3.120693319331933058e+00 -2.727835943797200513e-01
3.122087208720871754e+00 -2.730965347660365694e-01
3.123481098109810894e+00 -2.734093105988581462e-01
3.124874987498749590e+00 -2.737219220370514794e-01
3.126268876887688730e+00 -2.740343692392609998e-01
3.127662766276627426e+00 -2.743466523639065957e-01
3.129056655665566566e+00 -2.746587715691881648e-01
3.130450545054505262e+00 -2.749707270130835046e-01
3.131844434443444403e+00 -2.752825188533475353e-01
3.133238323832383099e+00 -2.755941472475154086e-01
3.134632213221321795e+00 -2.759056123529013416e-01
3.136026102610260935e+00 -2.762169143266001159e-01
3.137419991999199631e+00 -2.765280533254857454e-01
3.138813881388138771e+00 -2.768390295062140849e-01
3.140207770777077467e+00 -2.771498430252201661e-01
3.141601660166016607e+00 -2.774604940387224161e-01
3.142995549554955304e+00 -2.777709827027197154e-01
3.144389438943894444e+00 -2.780813091729950615e-01
3.145783328332833140e+00 -2.783914736051112948e-01
3.147177217721771836e+00 -2.787014761544178154e-01
3.148571107110710976e+00 -2.790113169760445877e-01
3.149964996499649672e+00 -2.793209962249068590e-01
3.151358885888588812e+00 -2.796305140557034941e-01
3.152752775277527508e+00 -2.799398706229183631e-01
3.154146664666466648e+00 -2.802490660808193979e-01
3.155540554055405345e+00 -2.805581005834622554e-01
3.156934443444344485e+00 -2.808669742846873207e-01
3.158328332833283181e+00 -2.811756873381188182e-01
3.159722222222221877e+00 -2.814842398971709181e-01
3.161116111611161017e+00 -2.817926321150451274e-01
3.162510001000099713e+00 -2.821008641447259602e-01
3.163903890389038853e+00 -2.824089361389905961e-01
3.165297779777977549e+00 -2.827168482504008873e-01
3.166691669166916689e+00 -2.830246006313082985e-01
3.168085558555855386e+00 -2.833321934338558501e-01
3.169479447944794526e+00 -2.836396268099717899e-01
3.170873337333733222e+00 -2.839469009113761433e-01
3.172267226722671918e+00 -2.842540158895789371e-01
3.173661116111611058e+00 -2.845609718958809764e-01
3.175055005500549754e+00 -2.848677690813719021e-01
3.176448894889488894e+00 -2.851744075969361858e-01
3.177842784278427590e+00 -2.854808875932462464e-01
3.179236673667366730e+00 -2.857872092207683345e-01
3.180630563056305427e+00 -2.860933726297609780e-01
3.182024452445244567e+00 -2.863993779702757037e-01
3.183418341834183263e+00 -2.867052253921557048e-01
3.184812231223122403e+00 -2.870109150450399493e-01
3.186206120612061099e+00 -2.873164470783581836e-01
3.187600010000999795e+00 -2.876218216413376494e-01
3.188993899389938935e+00 -2.879270388829983096e-01
3.190387788778877631e+00 -2.882320989521555132e-01
3.191781678167816771e+00 -2.885370019974198841e-01
3.193175567556755468e+00 -2.888417481671980980e-01
3.194569456945694608e+00 -2.891463376096918836e-01
3.195963346334633304e+00 -2.894507704729008535e-01
3.197357235723572444e+00 -2.897550469046213384e-01
3.198751125112511140e+00 -2.900591670524449439e-01
3.200145014501449836e+00 -2.903631310637634355e-01
3.201538903890388976e+00 -2.906669390857637425e-01
3.202932793279327672e+00 -2.909705912654336202e-01
3.204326682668266812e+00 -2.912740877495600400e-01
3.205720572057205509e+00 -2.915774286847238606e-01
3.207114461446144649e+00 -2.918806142173114848e-01
3.208508350835083345e+00 -2.921836444935059229e-01
3.209902240224022485e+00 -2.924865196592897898e-01
3.211296129612961181e+00 -2.927892398604481361e-01
3.212690019001899877e+00 -2.930918052425654508e-01
3.214083908390839017e+00 -2.933942159510270486e-01
3.215477797779777713e+00 -2.936964721310214022e-01
3.216871687168716853e+00 -2.939985739275374210e-01
3.218265576557655550e+00 -2.943005214853675611e-01
3.219659465946594690e+00 -2.946023149491053816e-01
3.221053355335533386e+00 -2.949039544631472110e-01
3.222447244724472526e+00 -2.952054401716940335e-01
3.223841134113411222e+00 -2.955067722187512125e-01
3.225235023502349918e+00 -2.958079507481252146e-01
3.226628912891289058e+00 -2.961089759034293833e-01
3.228022802280227754e+00 -2.964098478280808302e-01
3.229416691669166894e+00 -2.967105666653016005e-01
3.230810581058105591e+00 -2.970111325581186179e-01
3.232204470447044731e+00 -2.973115456493655717e-01
3.233598359835983427e+00 -2.976118060816827504e-01
3.234992249224922567e+00 -2.979119139975154318e-01
3.236386138613861263e+00 -2.982118695391153262e-01
3.237780028002799959e+00 -2.985116728485436299e-01
3.239173917391739099e+00 -2.988113240676668614e-01
3.240567806780677795e+00 -2.991108233381600812e-01
3.241961696169616935e+00 -2.994101708015066143e-01
3.243355585558555632e+00 -2.997093665989976619e-01
3.244749474947494772e+00 -3.000084108717340770e-01
3.246143364336433468e+00 -3.003073037606246443e-01
3.247537253725372608e+00 -3.006060454063917420e-01
3.248931143114311304e+00 -3.009046359495603506e-01
3.250325032503250000e+00 -3.012030755304715979e-01
3.251718921892189140e+00 -3.015013642892756529e-01
3.253112811281127836e+00 -3.017995023659311160e-01
3.254506700670066976e+00 -3.020974899002131231e-01
3.255900590059005673e+00 -3.023953270317020214e-01
3.257294479447944813e+00 -3.026930138997940278e-01
3.258688368836883509e+00 -3.029905506436971763e-01
3.260082258225822649e+00 -3.032879374024307073e-01
3.261476147614761345e+00 -3.035851743148270110e-01
3.262870037003700041e+00 -3.038822615195330146e-01
3.264263926392639181e+00 -3.041791991550072960e-01
3.265657815781577877e+00 -3.044759873595244137e-01
3.267051705170517018e+00 -3.047726262711703549e-01
3.268445594559455714e+00 -3.050691160278491965e-01
3.269839483948394854e+00 -3.053654567672758890e-01
3.271233373337333550e+00 -3.056616486269830846e-01
3.272627262726272690e+00 -3.059576917443184163e-01
3.274021152115211386e+00 -3.062535862564463307e-01
3.275415041504150082e+00 -3.065493323003440906e-01
3.276808930893089222e+00 -3.068449300128093249e-01
3.278202820282027918e+00 -3.071403795304534778e-01
3.279596709670967059e+00 -3.074356809897078602e-01
3.280990599059905755e+00 -3.077308345268185974e-01
3.282384488448844895e+00 -3.080258402778510152e-01
3.283778377837783591e+00 -3.083206983786883071e-01
3.285172267226722731e+00 -3.086154089650324228e-01
3.286566156615661427e+00 -3.089099721724021252e-01
3.287960046004600123e+00 -3.092043881361380975e-01
3.289353935393539263e+00 -3.094986569913975583e-01
3.290747824782477959e+00 -3.097927788731609233e-01
3.292141714171417100e+00 -3.100867539162239228e-01
3.293535603560355796e+00 -3.103805822552057614e-01
3.294929492949294936e+00 -3.106742640245462317e-01
3.296323382338233632e+00 -3.109677993585044931e-01
3.297717271727172772e+00 -3.112611883911630128e-01
3.299111161116111468e+00 -3.115544312564227925e-01
3.300505050505050164e+00 -3.118475280880090850e-01
3.301898939893989304e+00 -3.121404790194697298e-01
3.303292829282928000e+00 -3.124332841841725994e-01
3.304686718671867141e+00 -3.127259437153106503e-01
3.306080608060805837e+00 -3.130184577458989259e-01
3.307474497449744977e+00 -3.133108264087755557e-01
3.308868386838683673e+00 -3.136030498366041974e-01
3.310262276227622813e+00 -3.138951281618692080e-01
3.311656165616561509e+00 -3.141870615168822489e-01
3.313050055005500205e+00 -3.144788500337786230e-01
3.314443944394439345e+00 -3.147704938445186063e-01
3.315837833783378041e+00 -3.150619930808875591e-01
3.317231723172317182e+00 -3.153533478744962593e-01
3.318625612561255878e+00 -3.156445583567809576e-01
3.320019501950195018e+00 -3.159356246590069306e-01
3.321413391339133714e+00 -3.162265469122610417e-01
3.322807280728072854e+00 -3.165173252474615673e-01
3.324201170117011550e+00 -3.168079597953502580e-01
3.325595059505950246e+00 -3.170984506864983898e-01
3.326988948894889386e+00 -3.173887980513048768e-01
3.328382838283828082e+00 -3.176790020199948827e-01
3.329776727672767223e+00 -3.179690627226236521e-01
3.331170617061705919e+00 -3.182589802890740671e-01
3.332564506450645059e+00 -3.185487548490590903e-01
3.333958395839583755e+00 -3.188383865321171573e-01
3.335352285228522895e+00 -3.191278754676217244e-01
3.336746174617461591e+00 -3.194172217847703332e-01
3.338140064006400287e+00 -3.197064256125962123e-01
3.339533953395339427e+00 -3.199954870799565643e-01
3.340927842784278123e+00 -3.202844063155460552e-01
3.342321732173217264e+00 -3.205731834478838804e-01
3.343715621562155960e+00 -3.208618186053252552e-01
3.345109510951095100e+00 -3.211503119160549757e-01
3.346503400340033796e+00 -3.214386635080880850e-01
3.347897289728972936e+00 -3.217268735092748688e-01
3.349291179117911632e+00 -3.220149420472958601e-01
3.350685068506850328e+00 -3.223028692496641701e-01
3.352078957895789468e+00 -3.225906552437270425e-01
3.353472847284728164e+00 -3.228783001566649102e-01
3.354866736673667305e+00 -3.231658041154897298e-01
3.356260626062606001e+00 -3.234531672470498664e-01
3.357654515451545141e+00 -3.237403896780258195e-01
3.359048404840483837e+00 -3.240274715349335533e-01
3.360442294229422977e+00 -3.243144129441225543e-01
3.361836183618361673e+00 -3.246012140317794947e-01
3.363230073007300369e+00 -3.248878749239242358e-01
3.364623962396239509e+00 -3.251743957464116042e-01
3.366017851785178205e+00 -3.254607766249352774e-01
3.367411741174117346e+00 -3.257470176850221777e-01
3.368805630563056042e+00 -3.260331190520349143e-01
3.370199519951995182e+00 -3.263190808511769458e-01
3.371593409340933878e+00 -3.266049032074844760e-01
3.372987298729873018e+00 -3.268905862458320599e-01
3.374381188118811714e+00 -3.271761300909331038e-01
3.375775077507750854e+00 -3.274615348673365345e-01
3.377168966896689550e+00 -3.277468006994316840e-01
3.378562856285628246e+00 -3.280319277114432941e-01
3.379956745674567387e+00 -3.283169160274381770e-01
3.381350635063506083e+00 -3.286017657713191653e-01
3.382744524452445223e+00 -3.288864770668287751e-01
3.384138413841383919e+00 -3.291710500375499837e-01
3.385532303230323059e+00 -3.294554848069046749e-01
3.386926192619261755e+00 -3.297397814981551378e-01
3.388320082008200895e+00 -3.300239402344029571e-01
3.389713971397139591e+00 -3.303079611385902337e-01
3.391107860786078287e+00 -3.305918443335025270e-01
3.392501750175017428e+00 -3.308755899417617496e-01
3.393895639563956124e+00 -3.311591980858348272e-01
3.395289528952895264e+00 -3.314426688880294791e-01
3.396683418341833960e+00 -3.317260024704939414e-01
3.398077307730773100e+00 -3.320091989552207967e-01
3.399471197119711796e+00 -3.322922584640418675e-01
3.400865086508650936e+00 -3.325751811186353213e-01
3.402258975897589632e+00 -3.328579670405186208e-01
3.403652865286528328e+00 -3.331406163510545748e-01
3.405046754675467469e+00 -3.334231291714507273e-01
3.406440644064406165e+00 -3.337055056227544725e-01
3.407834533453345305e+00 -3.339877458258603826e-01
3.409228422842284001e+00 -3.342698499015061553e-01
3.410622312231223141e+00 -3.345518179702728911e-01
3.412016201620161837e+00 -3.348336501525888131e-01
3.413410091009100977e+00 -3.351153465687256583e-01
3.414803980398039673e+00 -3.353969073388011202e-01
3.416197869786978369e+00 -3.356783325827772946e-01
3.417591759175917510e+00 -3.359596224204627335e-01
3.418985648564856206e+00 -3.362407769715136663e-01
3.420379537953795346e+00 -3.365217963554291702e-01
3.421773427342734042e+00 -3.368026806915581095e-01
3.423167316731673182e+00 -3.370834300990951382e-01
3.424561206120611878e+00 -3.373640446970807560e-01
3.425955095509551018e+00 -3.376445246044047499e-01
3.427348984898489714e+00 -3.379248699398046396e-01
3.428742874287428410e+00 -3.382050808218631244e-01
3.430136763676367551e+00 -3.384851573690137450e-01
3.431530653065306247e+00 -3.387650996995374419e-01
3.432924542454245387e+00 -3.390449079315634440e-01
3.434318431843184083e+00 -3.393245821830708220e-01
3.435712321232123223e+00 -3.396041225718871015e-01
3.437106210621061919e+00 -3.398835292156893173e-01
3.438500100010001059e+00 -3.401628022320041245e-01
3.439893989398939755e+00 -3.404419417382078539e-01
3.441287878787878451e+00 -3.407209478515285661e-01
3.442681768176817592e+00 -3.409998206890422767e-01
3.444075657565756288e+00 -3.412785603676772306e-01
3.445469546954695428e+00 -3.415571670042129582e-01
3.446863436343634124e+00 -3.418356407152778331e-01
3.448257325732573264e+00 -3.421139816173545123e-01
3.449651215121511960e+00 -3.423921898267754949e-01
3.451045104510451100e+00 -3.426702654597261755e-01
3.452438993899389796e+00 -3.429482086322436785e-01
3.453832883288328492e+00 -3.432260194602158587e-01
3.455226772677267633e+00 -3.435036980593881295e-01
3.456620662066206329e+00 -3.437812445453519716e-01
3.458014551455145469e+00 -3.440586590335583672e-01
3.459408440844084165e+00 -3.443359416393081962e-01
3.460802330233023305e+00 -3.446130924777556226e-01
3.462196219621962001e+00 -3.448901116639098707e-01
3.463590109010901141e+00 -3.451669993126359470e-01
3.464983998399839837e+00 -3.454437555386489223e-01
3.466377887788778533e+00 -3.457203804565224248e-01
3.467771777177717674e+00 -3.459968741806830894e-01
3.469165666566656370e+00 -3.462732368254137216e-01
3.470559555955595510e+00 -3.465494685048502999e-01
3.471953445344534206e+00 -3.468255693329869715e-01
3.473347334733473346e+00 -3.471015394236732221e-01
3.474741224122412042e+00 -3.473773788906116544e-01
3.476135113511351182e+00 -3.476530878473648722e-01
3.477529002900289878e+00 -3.479286664073513169e-01
3.478922892289228574e+00 -3.482041146838425472e-01
3.480316781678167715e+00 -3.484794327899732314e-01
3.481710671067106411e+00 -3.487546208387299895e-01
3.483104560456045551e+00 -3.490296789429601088e-01
3.484498449844984247e+00 -3.493046072153666026e-01
3.485892339233923387e+00 -3.495794057685116529e-01
3.487286228622862083e+00 -3.498540747148154439e-01
3.488680118011801223e+00 -3.501286141665554408e-01
3.490074007400739919e+00 -3.504030242358698310e-01
3.491467896789678615e+00 -3.506773050347544163e-01
3.492861786178617756e+00 -3.509514566750620013e-01
3.494255675567556452e+00 -3.512254792685106097e-01
3.495649564956495592e+00 -3.514993729266715494e-01
3.497043454345434288e+00 -3.517731377609799037e-01
3.498437343734373428e+00 -3.520467738827284809e-01
3.499831233123312124e+00 -3.523202814030717001e-01
3.501225122512251264e+00 -3.525936604330252022e-01
3.502619011901189960e+00 -3.528669110834634082e-01
3.504012901290128656e+00 -3.531400334651219053e-01
3.505406790679067797e+00 -3.534130276885992239e-01
3.506800680068006493e+00 -3.536858938643549499e-01
3.508194569456945633e+00 -3.539586321027071714e-01
3.509588458845884329e+00 -3.542312425138404164e-01
3.510982348234823469e+00 -3.545037252077994361e-01
3.512376237623762165e+00 -3.547760802944895375e-01
3.513770127012701305e+00 -3.550483078836815243e-01
3.515164016401640001e+00 -3.553204080850067004e-01
3.516557905790578697e+00 -3.555923810079612557e-01
3.517951795179517838e+00 -3.558642267619016586e-01
3.519345684568456534e+00 -3.561359454560528714e-01
3.520739573957395674e+00 -3.564075371994981922e-01
3.522133463346334370e+00 -3.566790021011862488e-01
3.523527352735273510e+00 -3.569503402699337191e-01
3.524921242124212206e+00 -3.572215518144176150e-01
3.526315131513151346e+00 -3.574926368431786128e-01
3.527709020902090042e+00 -3.577635954646254390e-01
3.529102910291028738e+00 -3.580344277870313729e-01
3.530496799679967879e+00 -3.583051339185317485e-01
3.531890689068906575e+00 -3.585757139671311156e-01
3.533284578457845715e+00 -3.588461680406975773e-01
3.534678467846784411e+00 -3.591164962469673982e-01
3.536072357235723551e+00 -3.593866986935385088e-01
3.537466246624662247e+00 -3.596567754878798873e-01
3.538860136013601387e+00 -3.599267267373249535e-01
3.540254025402540083e+00 -3.601965525490735121e-01
3.541647914791479224e+00 -3.604662530301929735e-01
